Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1]
-3.4853376092300277e-06,-2.5116256014563968e-05,-0.1298922730530595,0.8905265462467011,0.9732333122513976,-0.03485337609230028,-0.2511625601456397
-2.110471881479067e-06,-2.1280600958259348e-05,-0.2981346855623148,0.5635534056908332,0.9595292113529412,-0.02110471881479067,-0.2128060095825935
-2.9201336359683276e-06,-2.1765254909505534e-05,-0.39440250044532044,0.9663922976530485,0.45221574459185376,-0.029201336359683274,-0.21765254909505535
-3.874364843488465e-06,-1.306875353152483e-05,-0.09549632728641716,0.833239067649372,0.7298513004437306,-0.03874364843488465,-0.1306875353152483
-2.5321008105109303e-06,-1.1737590386427774e-05,-0.3516424362080499,0.9031946876950363,0.8283454515928477,-0.025321008105109302,-0.11737590386427774
-2.972980826576005e-06,-2.2168105352973397e-05,-0.1579028832282972,0.6132990098987351,0.5909905077979709,-0.029729808265760053,-0.22168105352973397
-1.9227721339124405e-06,-2.7502440861180775e-05,-0.20194637552764716,0.4061230171092709,0.9960759710042073,-0.019227721339124405,-0.27502440861180777
-3.8759199919335275e-06,-1.7922701716756962e-05,-0.47039849946843276,0.4621662164631591,0.418419783166906,-0.038759199919335276,-0.1792270171675696
-1.5124280883360116e-06,-1.980568583844254e-05,-0.40958274777309334,0.9414477109630736,0.49622649302391486,-0.015124280883360116,-0.1980568583844254
-1.2460809674567908e-06,-1.9456877062488e-05,-0.0541291879177867,0.5708093989999716,0.4980564296102579,-0.012460809674567908,-0.19456877062487998
-1.791949815111332e-06,-1.2982663654190476e-05,-0.1049536339685791,0.6542361497678235,0.8974233328012975,-0.01791949815111332,-0.12982663654190477
-1.7628005338064982e-06,-1.0496423873007676e-05,-0.029921844643644835,0.8027083416541602,0.45692714071064183,-0.01762800533806498,-0.10496423873007676
-1.8110691718431239e-06,-6.899812899516607e-06,-0.32213190024848054,0.8638530287372086,0.8838994707704908,-0.01811069171843124,-0.06899812899516607
-1.6984652615762827e-06,-5.792642821814656e-06,-0.04244373613909086,0.6097261175600064,0.6546869096936923,-0.016984652615762826,-0.057926428218146565
-1.6946124304998382e-06,-1.1048480564698126e-05,-0.16277377371757384,0.40146420759621676,0.8215745248339426,-0.01694612430499838,-0.11048480564698125
-3.2612453494626747e-06,-1.2709513067712373e-05,-0.29670883348599,0.8758701275001526,0.7262625280129906,-0.03261245349462675,-0.12709513067712372
-1.6059379423511743e-06,-2.2231734985530704e-05,-0.31050776542698927,0.5913784870756487,0.8454214231899102,-0.01605937942351174,-0.22231734985530704
-2.923363607861179e-06,-2.1801780654865905e-05,-0.27381918773854486,0.4927694672651881,0.5178102104333984,-0.029233636078611788,-0.21801780654865904
-1.2766567078891857e-06,-1.3349878658914958e-05,-0.3896683957137504,0.9370943201764309,0.6251818317206055,-0.012766567078891858,-0.13349878658914957
-3.220509292903458e-06,-2.2403759882930564e-05,-0.4773409099656506,0.4448876716959144,0.8439122578671858,-0.03220509292903458,-0.22403759882930566
-2.9393362850065473e-06,-2.558278587208463e-05,-0.3488778044592838,0.5601195458223511,0.7088891403256772,-0.029393362850065472,-0.2558278587208463
-3.575457881891685e-06,-1.3692232984847507e-05,-0.008610246163826552,0.45877291743020143,0.7103825215626162,-0.03575457881891685,-0.13692232984847508
-1.9146154984072326e-06,-2.0940765424109443e-05,-0.11573482944302266,0.8679387906495919,0.9122568631802874,-0.019146154984072326,-0.20940765424109442
-2.3598816324568937e-06,-1.60544997477461e-05,-0.43273406611938686,0.6558766113734309,0.694091339871616,-0.023598816324568936,-0.160544997477461
-1.4990600207374485e-06,-2.9599381353394076e-05,-0.3467302663450422,0.5179012114165935,0.7517963259792395,-0.014990600207374485,-0.2959938135339408
-1.3291933486989457e-06,-2.3997072604248244e-05,-0.130594973278938,0.9687987526776438,0.8997211922855435,-0.013291933486989456,-0.23997072604248243
-3.684188811367566e-06,-2.9536834467720773e-05,-0.434804006333233,0.9301404001906775,0.4560452213204141,-0.03684188811367566,-0.29536834467720774
-1.1376836844106126e-06,-1.802911315177102e-05,-0.004561964959653442,0.6585077518089191,0.7332034137833741,-0.011376836844106127,-0.1802911315177102
-2.312515010704993e-06,-1.8624587542203607e-05,-0.4513090158588305,0.7465462376261878,0.30991174822918,-0.023125150107049932,-0.18624587542203608
-1.3037034310505231e-06,-1.8551162177777723e-05,-0.3242443668111906,0.4823183013401632,0.829565404091752,-0.013037034310505232,-0.18551162177777725
-1.5083412636172502e-06,-5.658321799576839e-06,-0.18885538458842,0.9707621392554803,0.8234536554293825,-0.015083412636172501,-0.05658321799576839
-1.8114774857866635e-06,-1.4380010342923066e-05,-0.035938310300765,0.5536297144500513,0.4840013289767813,-0.018114774857866636,-0.14380010342923066
-2.0676935569392097e-06,-1.8992231937541856e-05,-0.32200723016196614,0.46498227153093097,0.34191694484252805,-0.020676935569392096,-0.18992231937541856
-3.974140386566943e-06,-2.5111643498647964e-05,-0.29008335935000196,0.5488219093253042,0.639754835659688,-0.039741403865669434,-0.2511164349864796
-2.9400767284049053e-06,-2.0789604028390436e-05,-0.0016805738955562033,0.7846681833770244,0.4862755935211269,-0.029400767284049053,-0.20789604028390435
-2.0679497032579026e-06,-2.1561404016510814e-05,-0.2906335937230975,0.915143176902814,0.7385666737997855,-0.020679497032579024,-0.21561404016510816
-3.5509171470082423e-06,-1.369846405098405e-05,-0.1578048103854613,0.607358769081753,0.4197670247942473,-0.035509171470082423,-0.1369846405098405
-3.168211016244441e-06,-1.4194921373673507e-05,-0.058094569808488705,0.9975720746705404,0.559381288763011,-0.03168211016244441,-0.14194921373673508
-3.6604889556987376e-06,-2.5359875174740118e-05,-0.3244987516782612,0.8298795047148553,0.5855774180666571,-0.036604889556987374,-0.25359875174740115
-3.916510669074701e-06,-1.0369212395098608e-05,-0.45200555040972784,0.4569529818241673,0.6526400793954807,-0.039165106690747006,-0.10369212395098608
-3.1388391537669565e-06,-8.07745970486568e-06,-0.002502398874789147,0.4972451181301925,0.6418203843425389,-0.03138839153766956,-0.0807745970486568
-3.7458974722943674e-06,-1.7103123261559476e-05,-0.2842245189978391,0.8694702214073373,0.45959114950967705,-0.037458974722943676,-0.17103123261559477
-3.827608926250639e-06,-8.380753778303736e-06,-0.3080895867282379,0.7655006110713141,0.9930649895825512,-0.038276089262506384,-0.08380753778303736
-1.3405955715775143e-06,-2.29954772970735e-05,-0.4234704267458054,0.5284863709536618,0.35305358276074095,-0.013405955715775143,-0.229954772970735
-2.763646522394026e-06,-5.5409894142816324e-06,-0.29306594991786244,0.940365402630174,0.6307729938093718,-0.027636465223940258,-0.05540989414281632
-3.885581554403351e-06,-1.0558525126576201e-05,-0.3629395707084255,0.5339246522009666,0.30734911932867703,-0.03885581554403351,-0.10558525126576201
-2.858617634528763e-06,-1.6166050464179948e-05,-0.3536800219783968,0.8367769948235586,0.6902930095274267,-0.02858617634528763,-0.16166050464179949
-1.968800565240451e-06,-6.484141129735093e-06,-0.32604192419960065,0.941805515866433,0.4182313617279952,-0.01968800565240451,-0.06484141129735094
-1.2240798534252863e-06,-1.839633416826066e-05,-0.24768948608635094,0.9559098899119874,0.8649651867938699,-0.012240798534252863,-0.1839633416826066
-2.2997189008877288e-06,-1.3764129695082723e-05,-0.42345396209386627,0.9186713104827652,0.320805524149967,-0.02299718900887729,-0.13764129695082722
-1.7778533284201407e-06,-2.9252742956971898e-05,-0.49673477728859583,0.4492219770963385,0.9618741486544709,-0.017778533284201408,-0.292527429569719
-2.948214261733468e-06,-1.801708692298573e-05,-0.2727252744894565,0.7135992258189049,0.4587825162196416,-0.02948214261733468,-0.1801708692298573
-1.0861563137863465e-06,-9.394049104440696e-06,-0.3890403403959707,0.49007319280129724,0.3385791719986487,-0.010861563137863465,-0.09394049104440697
-2.6875948155819013e-06,-2.172715195940079e-05,-0.06746458911317915,0.9200426854616502,0.824451534164931,-0.026875948155819014,-0.2172715195940079
-3.311473512778805e-06,-1.7851318340912478e-05,-0.022661362362849935,0.8573037587027567,0.9718339321132801,-0.03311473512778805,-0.17851318340912478
-1.944138008913956e-06,-2.853028108589189e-05,-0.04046517830236185,0.7614451593860483,0.37887500798131724,-0.01944138008913956,-0.2853028108589189
-1.727928804065476e-06,-1.5368384646436985e-05,-0.12551327217079672,0.7057832727483131,0.6861590065703311,-0.01727928804065476,-0.15368384646436986
-3.1955118283777626e-06,-1.2660687195017718e-05,-0.015082459259019465,0.9696332148490147,0.36956909899914736,-0.031955118283777624,-0.12660687195017717
-3.863525761468905e-06,-2.8886205675022936e-05,-0.32440542178016096,0.7327737449452776,0.7742131563290704,-0.03863525761468905,-0.28886205675022936
-3.9455498059293035e-06,-2.0077197882764432e-05,-0.010571212662679241,0.9874139985641048,0.4228939562131394,-0.039455498059293034,-0.20077197882764433
-2.493776610529909e-06,-2.557540368832719e-05,-0.43823215188597126,0.532724688132761,0.6858000515198577,-0.024937766105299092,-0.2557540368832719
-1.8962224104061073e-06,-1.5632508488476615e-05,-0.20627374755567812,0.7722134925301934,0.48402636857208425,-0.018962224104061072,-0.15632508488476615
-1.1128545743405332e-06,-1.904063213531382e-05,-0.027621585700770557,0.5698555979309168,0.6675565393388497,-0.011128545743405332,-0.1904063213531382
-3.593029507494826e-06,-2.3685921658152644e-05,-0.07242567538153566,0.7556057218136294,0.6515337868251684,-0.035930295074948264,-0.23685921658152645
-3.213909180453813e-06,-2.2718668586755e-05,-0.36738559243316476,0.5002995341544166,0.9861505969889792,-0.032139091804538125,-0.22718668586754998
-1.9939136300900694e-06,-1.0862586048751481e-05,-0.3604483679565321,0.7990619292287608,0.7238870070399075,-0.019939136300900693,-0.10862586048751481
-2.995092955605001e-06,-1.287986819853937e-05,-0.2809880245463878,0.45297880046581773,0.8758578328063016,-0.029950929556050013,-0.1287986819853937
-3.786449982220352e-06,-2.6853054013334816e-05,-0.4968135885610696,0.9777923143627619,0.8283699900002175,-0.037864499822203516,-0.26853054013334815
-2.0565618489412374e-06,-5.12349600737916e-06,-0.3132603099998164,0.695331371878279,0.8418768546600055,-0.020565618489412376,-0.051234960073791594
-1.3919508872569477e-06,-2.948753222628772e-05,-0.4851889153527831,0.8612969823122778,0.8644169495447906,-0.013919508872569477,-0.2948753222628772
-1.271733060742679e-06,-1.285570636983659e-05,-0.30991664426362325,0.939083561337532,0.5427397723397249,-0.01271733060742679,-0.1285570636983659
-2.862473448874837e-06,-1.5557450340384423e-05,-0.10532251182028096,0.5895372389397645,0.9728266819127551,-0.02862473448874837,-0.15557450340384424
-3.535549621182052e-06,-1.7395877430510832e-05,-0.40963358235820463,0.9470453501137386,0.76715252720075,-0.03535549621182052,-0.1739587743051083
-1.578146047229997e-06,-5.488747541190244e-06,-0.1962830753996796,0.5478494933112945,0.929353419141359,-0.01578146047229997,-0.054887475411902434
-2.6013814254831553e-06,-1.9005508375842893e-05,-0.08719043632440626,0.8308968231205445,0.3800628430287275,-0.02601381425483155,-0.19005508375842892
-2.855069188785565e-06,-6.7234195590550565e-06,-0.31073102680019893,0.6267504041577654,0.6608351594661782,-0.02855069188785565,-0.06723419559055056
-1.704413103745821e-06,-2.3604600573699997e-05,-0.41304031924404977,0.4611023623678357,0.762675054953388,-0.01704413103745821,-0.23604600573699996
-1.7816953478895913e-06,-1.8846559458220204e-05,-0.49218166277817804,0.6211956407847424,0.7546503926892513,-0.017816953478895912,-0.18846559458220205
-1.9619835669864003e-06,-7.769066226219417e-06,-0.29966292048763454,0.5862300759244179,0.35693023206223773,-0.019619835669864003,-0.07769066226219418
-1.3128524233824812e-06,-2.0441861838708726e-05,-0.053226522739373894,0.7265996963375174,0.3026743706386346,-0.013128524233824811,-0.20441861838708725
-1.8551149941075709e-06,-2.033663646026599e-05,-0.19381129998979518,0.8689979683344338,0.571824014115949,-0.01855114994107571,-0.20336636460265992
-1.188247709847415e-06,-2.1126272481658646e-05,-0.34940521531141516,0.5680419365060052,0.42775891105950103,-0.01188247709847415,-0.21126272481658645
-3.817958816921217e-06,-1.0117724221336396e-05,-0.15976342148325906,0.6685134123423685,0.5649848948148042,-0.03817958816921217,-0.10117724221336397
-3.4821570730285775e-06,-2.2631485320689917e-05,-0.37562803262523997,0.5545364470731129,0.5937400189053295,-0.03482157073028577,-0.22631485320689917
-3.5188694121666125e-06,-1.0489280228627183e-05,-0.36259402092473086,0.6554825683381542,0.9285021152664084,-0.03518869412166613,-0.10489280228627182
-3.1008981058007947e-06,-1.7708302610030073e-05,-0.02765910988882242,0.9711192144641814,0.9503595444999262,-0.031008981058007947,-0.17708302610030072
-1.499128630343737e-06,-2.4729744833273753e-05,-0.34739193016270997,0.7671063571441836,0.5070060403476041,-0.01499128630343737,-0.24729744833273754
-1.5488475678678896e-06,-2.6778402454050446e-05,-0.34392138612613804,0.4739247227430234,0.8877000486061379,-0.015488475678678896,-0.2677840245405045
-1.7424959785618313e-06,-2.2625783461489465e-05,-0.3397864532272915,0.46405486818717523,0.925490452912094,-0.017424959785618314,-0.22625783461489465
-1.0327904916036317e-06,-2.3883782370445012e-05,-0.4679965472284399,0.6785085073015693,0.5570716641621383,-0.010327904916036317,-0.23883782370445011
-2.145032650178443e-06,-2.7414293103633702e-05,-0.2980352468600471,0.5695595555797657,0.5612905060048421,-0.02145032650178443,-0.274142931036337
-2.754733126036091e-06,-9.613236286312383e-06,-0.1889526563891007,0.671921505982471,0.7268866776722415,-0.02754733126036091,-0.09613236286312382
-3.71003042617123e-06,-1.0278642131519024e-05,-0.47474791813966943,0.7056363216727042,0.7591111945995487,-0.0371003042617123,-0.10278642131519024
-1.4886085892752871e-06,-1.4466040720893464e-05,-0.09629823974785556,0.7166056471852471,0.881955943650101,-0.014886085892752872,-0.14466040720893464
-1.973704216137605e-06,-2.265040785136855e-05,-0.41425273717737826,0.8895600787151157,0.3652478857783035,-0.01973704216137605,-0.2265040785136855
-2.323428179156114e-06,-1.2499947662426616e-05,-0.0908798187549873,0.9580082534438369,0.6573423927952328,-0.02323428179156114,-0.12499947662426616
-3.577582193190975e-06,-5.577466304972206e-06,-0.4445517553977041,0.9452734489739767,0.771593201296624,-0.03577582193190975,-0.05577466304972206
-3.219942363177833e-06,-2.420339779233e-05,-0.21887816725007392,0.4881817896522366,0.31874861857463493,-0.03219942363177833,-0.24203397792329998
-1.991538086376751e-06,-1.702628689860151e-05,-0.29504982573290156,0.7134496849621473,0.6867892587826823,-0.019915380863767512,-0.17026286898601511
-1.169844454404755e-06,-2.7344564462904408e-05,-0.4414138760343078,0.8811570808872737,0.5412033637786318,-0.01169844454404755,-0.2734456446290441
-2.960652161300407e-06,-2.9964820195241517e-05,-0.2106363391127209,0.8850820658406,0.6966821459261237,-0.029606521613004068,-0.29964820195241515
-1.1476151891843815e-06,-6.179920590115216e-06,-0.1784096750535139,0.990141441806942,0.5934915609084521,-0.011476151891843814,-0.06179920590115216
-2.9044762669932736e-06,-1.562749989478665e-05,-0.3529529928171514,0.682663162622872,0.9166151003837117,-0.029044762669932736,-0.15627499894786648
-3.009383212301082e-06,-5.9683030745530516e-06,-0.13083926986305078,0.8444402549719366,0.5969075987773327,-0.03009383212301082,-0.05968303074553052
-1.4377197900551984e-06,-1.5888549526930238e-05,-0.08907657525657786,0.9360406659781367,0.7153145177297019,-0.014377197900551983,-0.15888549526930237
-1.8508372593179608e-06,-2.237247442683859e-05,-0.1668424927921492,0.8322244147222148,0.6784130790053079,-0.018508372593179608,-0.2237247442683859
-2.0028369214438344e-06,-2.5674702984523985e-05,-0.38937918611679434,0.9980122328700289,0.8276369231450109,-0.020028369214438343,-0.25674702984523984
-2.612089992737835e-06,-2.620194289154622e-05,-0.46445438952358625,0.5573986620140795,0.661546723799785,-0.026120899927378347,-0.2620194289154622
-3.727075615044194e-06,-6.8132343578782515e-06,-0.04067614215441678,0.774778337197861,0.4380882057588042,-0.03727075615044194,-0.06813234357878252
-1.4837239934511793e-06,-2.2543915985684994e-05,-0.1171613140724726,0.8367799606890786,0.40538542468136896,-0.014837239934511793,-0.22543915985684995
-3.6366440988989088e-06,-1.5000029934281935e-05,-0.23147993572370917,0.8471167933975254,0.5767395458727236,-0.036366440988989085,-0.15000029934281936
-1.95000004096064e-06,-1.2980102232847758e-05,-0.31782455046105335,0.8048956107184195,0.5985743765136596,-0.0195000004096064,-0.1298010223284776
-2.2620791216841865e-06,-2.1078679611716452e-05,-0.050981702230998016,0.9654840976067853,0.4593612882686188,-0.022620791216841865,-0.21078679611716453
-3.662372317050959e-06,-2.1410527110501914e-05,-0.398470442444758,0.9240117004447617,0.54913606070315,-0.03662372317050959,-0.21410527110501915
-3.040592958098727e-06,-1.1285309368695786e-05,-0.13885845857201545,0.628907312588288,0.9204520925431925,-0.03040592958098727,-0.11285309368695787
-3.656274519611317e-06,-1.5900944911973312e-05,-0.1850769259480946,0.8604906961444478,0.8938257660149558,-0.03656274519611317,-0.15900944911973314
